Date,XLK,XLF,XLE,XLV,XLY,XLP,XLU,XLI,XLB,XLRE
2024-04-22,192.5876007080078,40.105838775634766,91.80072021484375,136.61219787597656,168.648681640625,72.74688720703125,63.62985610961914,119.23899841308594,86.91703033447266,34.641578674316406
2024-04-23,195.44297790527344,40.36097717285156,92.30970764160156,138.39479064941406,170.656494140625,72.95016479492188,63.9285888671875,120.89918518066406,86.16545867919922,34.957637786865234
2024-04-24,196.33526611328125,40.35116195678711,92.37693786621094,137.96385192871094,172.2884979248047,73.50193786621094,64.31404876708984,119.93647003173828,86.2240219116211,35.09171676635742
2024-04-25,195.90895080566406,40.11565399169922,92.79949188232422,137.0431671142578,172.43685913085938,73.32769775390625,64.48750305175781,120.29994201660156,86.83894348144531,34.89059066772461
2024-04-26,198.11985778808594,40.05677795410156,91.94477081298828,137.0823516845703,173.98973083496094,73.17280578613281,63.784053802490234,120.49641418457031,87.37576293945312,34.9193229675293
2024-04-29,198.97250366210938,39.997894287109375,92.56900787353516,137.5426788330078,178.03506469726562,73.40513610839844,64.65132141113281,121.30195617675781,88.10779571533203,35.3120002746582
2024-04-30,194.59031677246094,39.60537338256836,89.81277465820312,137.44473266601562,173.70289611816406,73.085693359375,64.31404876708984,119.37652587890625,86.50708770751953,34.66073226928711
2024-05-01,192.59751892089844,39.60537338256836,88.3818359375,137.68960571289062,172.6149139404297,72.62104034423828,65.05606079101562,119.08181762695312,86.95606231689453,34.67988586425781
2024-05-02,195.37356567382812,39.70350646972656,88.89083099365234,137.59165954589844,174.79087829589844,73.23089599609375,65.40298461914062,119.76947021484375,86.50708770751953,35.177913665771484
2024-05-03,200.81658935546875,39.79182434082031,88.90042877197266,137.93447875976562,175.96788024902344,73.45352935791016,65.92335510253906,120.60447692871094,87.38552856445312,35.455657958984375
2024-05-06,203.1762237548828,40.30209732055664,89.60150146484375,138.49273681640625,177.84716796875,73.49225616455078,66.26063537597656,121.8226089477539,87.91259002685547,35.46523666381836
2024-05-07,202.51194763183594,40.439483642578125,89.51506042480469,139.63870239257812,176.5712432861328,74.29571533203125,67.01228332519531,122.15660095214844,88.95695495605469,35.8387565612793
2024-05-08,203.08697509765625,40.58667755126953,89.409423828125,139.15875244140625,175.9085693359375,74.07306671142578,67.71574401855469,122.15660095214844,88.54702758789062,35.50354766845703
2024-05-09,203.02749633789062,40.8908805847168,90.60987091064453,140.35366821289062,177.10533142089844,74.71196746826172,68.7468490600586,123.3747329711914,89.53282928466797,36.34636306762695
2024-05-10,203.78099060058594,41.04789352416992,90.11048889160156,140.6376953125,176.15582275390625,75.13790130615234,68.67938995361328,123.46315002441406,89.64019775390625,36.2122802734375
2024-05-13,204.74267578125,40.88106918334961,89.87039947509766,140.50057983398438,175.92832946777344,74.92493438720703,68.67938995361328,122.94249725341797,89.58162689208984,36.30805206298828
2024-05-14,206.55702209472656,41.08714294433594,89.98563385009766,141.09805297851562,176.72947692871094,74.77973175048828,68.86248779296875,122.91302490234375,89.66947937011719,36.566646575927734
2024-05-15,211.20689392089844,41.39134979248047,90.18732452392578,143.1940460205078,176.99655151367188,74.82813262939453,69.89359283447266,123.71855926513672,89.82564544677734,37.189178466796875
2024-05-16,210.4732208251953,41.39134979248047,89.9376220703125,143.02752685546875,175.84921264648438,75.89295959472656,69.65267181396484,122.98180389404297,89.18145751953125,37.12213134765625
2024-05-17,210.0072479248047,41.695552825927734,91.19569396972656,143.30178833007812,176.74928283691406,75.70903015136719,69.71049499511719,123.11932373046875,89.94276428222656,37.12213134765625
2024-05-20,212.47592163085938,41.12639617919922,90.60026550292969,142.9981689453125,175.4337921142578,75.18628692626953,69.59486389160156,123.35509490966797,90.06965637207031,36.892276763916016
2024-05-21,212.8229522705078,41.39134979248047,90.15850067138672,143.24301147460938,176.56134033203125,75.63158416748047,70.22123718261719,122.95231628417969,90.06965637207031,36.863548278808594
2024-05-22,213.298828125,41.15583419799805,88.42985534667969,143.49765014648438,174.7216339111328,75.33149719238281,69.39249420166016,123.09967041015625,89.19121551513672,36.5474853515625
2024-05-23,211.56381225585938,40.58667755126953,87.62315368652344,141.9305877685547,171.8928680419922,74.44091796875,68.21683502197266,121.64579010009766,88.40061950683594,35.77171325683594
2024-05-24,213.34840393066406,40.83200454711914,87.74800872802734,141.4506378173828,173.62374877929688,74.634521484375,68.9010238647461,122.26466369628906,89.17169189453125,35.77171325683594
2024-05-28,214.25064086914062,40.38060760498047,88.65074157714844,139.73663330078125,173.19847106933594,74.0537109375,68.83357238769531,120.771484375,88.830078125,35.561012268066406
2024-05-29,212.892333984375,40.05677795410156,87.08535766601562,138.64944458007812,172.06101989746094,73.52130126953125,67.94701385498047,119.06216430664062,87.56120300292969,35.22580337524414
2024-05-30,208.03428649902344,40.27266311645508,87.33504486083984,138.718017578125,173.07977294921875,73.71490478515625,68.86248779296875,119.87752532958984,88.27372741699219,35.7334098815918
2024-05-31,208.3614501953125,40.861446380615234,89.50545501708984,140.7454376220703,174.049072265625,74.8668441772461,70.07669067382812,121.33142852783203,89.3376235961914,36.44213104248047
2024-06-03,208.8869171142578,40.60630416870117,87.16218566894531,141.73468017578125,173.96995544433594,74.83780670166016,69.27685546875,119.84806060791016,88.81056213378906,36.2984733581543
2024-06-04,209.3231658935547,40.419857025146484,86.32667541503906,142.14605712890625,174.1479949951172,75.48638916015625,69.2479476928711,119.5533447265625,87.82475280761719,36.64326095581055
2024-06-05,213.97303771972656,40.53761291503906,86.31707000732422,142.79246520996094,175.166748046875,75.32181549072266,68.85284423828125,120.76166534423828,88.42989349365234,36.59537887573242
2024-06-06,213.25918579101562,40.51799011230469,86.76842498779297,143.2626190185547,176.44265747070312,75.55415344238281,68.13975524902344,120.04452514648438,88.52750396728516,36.6528434753418
2024-06-07,213.75489807128906,40.70443344116211,86.42269897460938,143.4193115234375,175.7206268310547,75.17662048339844,67.39774322509766,120.17224884033203,87.63929748535156,36.365516662597656
2024-06-10,214.30018615722656,40.547428131103516,87.07575225830078,143.94822692871094,176.28440856933594,75.11853790283203,68.26502227783203,120.54553985595703,87.55145263671875,36.5474853515625
2024-06-11,218.28578186035156,40.08621597290039,86.90288543701172,143.35076904296875,175.8195343017578,75.0798110961914,67.85065460205078,119.8578872680664,87.52217864990234,36.432559967041016
2024-06-12,223.11410522460938,40.04696273803711,85.9713363647461,143.047119140625,177.6493377685547,74.25699615478516,67.4073715209961,120.99742889404297,87.68810272216797,36.6911506652832
2024-06-13,224.87887573242188,40.017520904541016,85.18384552001953,142.92959594726562,177.78781127929688,74.35379791259766,67.56155395507812,120.22135925292969,87.6588134765625,36.87311553955078
2024-06-14,225.7216033935547,39.889957427978516,84.55001831054688,142.88063049316406,176.38331604003906,74.48931121826172,67.39774322509766,119.0130615234375,86.84870147705078,36.901851654052734
2024-06-17,229.14205932617188,40.24321746826172,84.77088928222656,142.73370361328125,179.47915649414062,75.19598388671875,66.65572357177734,120.32941436767578,87.49288940429688,36.71030807495117
2024-06-18,229.42959594726562,40.49836730957031,85.126220703125,142.9197998046875,178.8758087158203,75.29278564453125,66.68462371826172,120.97777557373047,87.39527893066406,36.85396194458008
2024-06-20,226.85183715820312,40.71424865722656,86.69160461425781,143.38992309570312,179.10328674316406,75.12821960449219,67.26282501220703,121.05636596679688,87.48312377929688,36.75819396972656
2024-06-21,226.4552764892578,40.5572395324707,86.19222259521484,143.79150390625,180.61659240722656,75.18628692626953,66.86772918701172,120.80096435546875,87.49288940429688,36.85396194458008
2024-06-24,220.90338134765625,40.973976135253906,88.36553955078125,144.63023376464844,179.84544372558594,75.98802947998047,67.74686431884766,121.31451416015625,88.05679321289062,37.102603912353516
2024-06-25,224.95558166503906,40.6685676574707,88.56884002685547,144.17794799804688,179.12185668945312,75.50035858154297,67.10572814941406,120.27949523925781,86.93878936767578,36.58017349243164
2024-06-26,224.6973419189453,40.412418365478516,87.69757080078125,143.66664123535156,181.71884155273438,75.34429931640625,66.82401275634766,119.95420837402344,86.87995147705078,36.531795501708984
2024-06-27,224.8065948486328,40.3631591796875,87.90087127685547,143.43063354492188,182.8289794921875,75.02244567871094,66.94058227539062,120.08234405517578,86.63477325439453,36.86073303222656
2024-06-28,224.68740844726562,40.50108337402344,88.23970031738281,143.3126678466797,180.7969970703125,74.69083404541016,66.19259643554688,120.13162994384766,86.60535430908203,37.1606559753418
2024-07-01,226.38575744628906,40.58974838256836,88.28809356689453,142.50636291503906,181.4115447998047,74.16415405273438,65.73601531982422,118.84031677246094,85.2716064453125,36.80269241333008
2024-07-02,227.51797485351562,41.06264114379883,88.2203369140625,141.9852294921875,184.94027709960938,74.68107604980469,66.07601165771484,119.49090576171875,85.42852020263672,36.957481384277344
2024-07-03,230.5869140625,40.93456268310547,88.60755920410156,140.90362548828125,186.11981201171875,74.55429077148438,66.47431182861328,119.92462921142578,86.06598663330078,36.918785095214844
2024-07-05,231.2920684814453,40.92471694946289,87.22321319580078,141.99508666992188,187.63633728027344,75.4710922241211,66.59088134765625,119.49090576171875,86.20328521728516,37.05423355102539
2024-07-08,232.8712158203125,40.81634521484375,86.69078826904297,141.83773803710938,187.72555541992188,75.35406494140625,66.65887451171875,119.6387710571289,86.45826721191406,37.14130401611328
2024-07-09,232.68252563476562,41.1316032409668,85.92601013183594,142.52603149414062,188.3500213623047,75.15899658203125,66.85315704345703,119.11631774902344,85.57563781738281,37.15098190307617
2024-07-10,236.059326171875,41.28923797607422,86.50685119628906,143.8731231689453,189.76744079589844,75.49060821533203,67.48458862304688,120.18091583251953,86.7230453491211,37.412193298339844
2024-07-11,230.14990234375,41.61434555053711,87.40715026855469,144.8859100341797,187.3588104248047,75.20775604248047,68.7182846069336,121.70881652832031,87.9096908569336,38.40869140625
2024-07-12,232.20579528808594,41.75227355957031,87.62980651855469,145.79051208496094,189.80711364746094,75.53936767578125,69.22341918945312,122.40867614746094,88.75308227539062,38.68926239013672
2024-07-15,232.62294006347656,42.36308670043945,88.95606994628906,145.27920532226562,189.58905029296875,75.10047912597656,67.54286193847656,123.2859878540039,88.52752685546875,38.853729248046875
2024-07-16,231.84825134277344,42.845829010009766,89.35297393798828,147.3539276123047,192.9888916015625,75.82221221923828,68.06743621826172,126.36148071289062,90.24374389648438,39.22137451171875
2024-07-17,222.8301544189453,43.17094421386719,90.24359893798828,148.0225372314453,189.76744079589844,76.79754638671875,68.10628509521484,124.74488067626953,90.05741882324219,39.56966781616211
2024-07-18,222.85003662109375,42.6487922668457,90.40817260742188,144.6597442626953,187.83460998535156,76.41716003417969,68.04801177978516,123.76899719238281,89.16497039794922,39.24072265625
2024-07-19,219.36395263671875,42.21530532836914,89.42073822021484,145.39718627929688,186.1594696044922,76.16358184814453,68.12571716308594,123.08885192871094,88.37062072753906,39.19234848022461
2024-07-22,224.55828857421875,42.45175552368164,88.8592529296875,146.2329864501953,188.2112579345703,76.21234893798828,68.69886016845703,124.3407211303711,88.66482543945312,39.57933807373047
2024-07-23,223.6644287109375,42.53057098388672,87.44587707519531,146.14450073242188,187.36874389648438,75.93925476074219,68.27143096923828,124.1041488647461,89.01786804199219,39.51161193847656
2024-07-24,214.40798950195312,41.94931411743164,87.45555114746094,147.36375427246094,179.70668029785156,75.87097930908203,69.03886413574219,121.43280792236328,87.8802719116211,38.969825744628906
2024-07-25,212.11375427246094,42.1069450378418,88.96574401855469,146.6262969970703,179.00291442871094,75.783203125,68.4657211303711,122.40867614746094,88.12544250488281,38.756988525390625
2024-07-26,214.80523681640625,42.76702117919922,89.24649047851562,147.45225524902344,181.00515747070312,76.55370330810547,69.13599395751953,124.49845123291016,89.56707000732422,39.405189514160156
2024-07-29,213.851806640625,42.707908630371094,88.48170471191406,147.54074096679688,184.02835083007812,76.58296966552734,69.44684600830078,124.28157806396484,89.7239761352539,39.65673828125
2024-07-30,208.4786834716797,43.20050048828125,89.85637664794922,147.6685791015625,183.0074005126953,76.06604766845703,69.80628204345703,124.64629364013672,89.42977142333984,39.94697570800781
2024-07-31,217.30807495117188,43.09212875366211,90.23392486572266,147.12779235839844,185.84226989746094,75.92949676513672,70.7096939086914,126.03618621826172,90.36143493652344,39.85022735595703
2024-08-01,209.20372009277344,42.48130798339844,87.84278106689453,148.63218688964844,181.28268432617188,76.63174438476562,71.98226165771484,123.69999694824219,89.99857330322266,40.46940994262695
2024-08-02,203.3240966796875,41.437007904052734,85.57749938964844,148.3372039794922,174.61184692382812,77.30471801757812,72.09883117675781,120.9793701171875,88.30197143554688,40.498435974121094
2024-08-05,196.5505828857422,40.235084533691406,83.68975830078125,144.37460327148438,169.67559814453125,75.783203125,70.1948471069336,118.87974548339844,86.33076477050781,39.327796936035156
